index,suite,case,relative_input,source,algorithm,status,reason,wall_seconds,worker_seconds,exit_code,solver_status,placement_optimal,ilp_runtime_seconds,drc_passed,violation_count,control_required,control_passed,is_placed_and_routed,total_channel_manhattan_length,physical_area,padded_area,output_json,metrics_json,log,artifact_dir
237,mint,mint__Constraints__Orthogonal_Constraint_Large__Orthogonal_Constraint_Large_fromMINT,Constraints/Orthogonal_Constraint_Large/Orthogonal_Constraint_Large_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Constraints/Orthogonal_Constraint_Large/Orthogonal_Constraint_Large_fromMINT.json,ilp,timeout,exceeded 3600s,3600.08,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__Constraints__Orthogonal_Constraint_Large__Orthogonal_Constraint_Large_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Constraints__Orthogonal_Constraint_Large__Orthogonal_Constraint_Large_fromMINT
238,mint,mint__Constraints__Position_Constraint__Position_Constraint_fromMINT,Constraints/Position_Constraint/Position_Constraint_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Constraints/Position_Constraint/Position_Constraint_fromMINT.json,ilp,success,,1.625,1.311151,0,optimal,True,0.40102903614751995,True,0,False,True,,2000.0,94120000.0,469420000.0,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Constraints__Position_Constraint__Position_Constraint_fromMINT/result.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Constraints__Position_Constraint__Position_Constraint_fromMINT/metrics.json,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__Constraints__Position_Constraint__Position_Constraint_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Constraints__Position_Constraint__Position_Constraint_fromMINT
239,mint,mint__Constraints__Relative_Orientation_Constraint__Relative_Orientation_Constraint_fromMINT,Constraints/Relative_Orientation_Constraint/Relative_Orientation_Constraint_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Constraints/Relative_Orientation_Constraint/Relative_Orientation_Constraint_fromMINT.json,ilp,success,,3.376,3.051368,0,optimal,True,2.143385665025562,True,0,False,True,,9810.0,247353650.0,730603650.0,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Constraints__Relative_Orientation_Constraint__Relative_Orientation_Constraint_fromMINT/result.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Constraints__Relative_Orientation_Constraint__Relative_Orientation_Constraint_fromMINT/metrics.json,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__Constraints__Relative_Orientation_Constraint__Relative_Orientation_Constraint_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Constraints__Relative_Orientation_Constraint__Relative_Orientation_Constraint_fromMINT
240,mint,mint__Constraints__Tree_Constraint__Tree_Constraint_fromMINT,Constraints/Tree_Constraint/Tree_Constraint_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Constraints/Tree_Constraint/Tree_Constraint_fromMINT.json,ilp,success,,3.278,2.991419,0,optimal,True,2.056770063005388,True,0,False,True,,5000.0,345470000.0,817470000.0,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Constraints__Tree_Constraint__Tree_Constraint_fromMINT/result.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Constraints__Tree_Constraint__Tree_Constraint_fromMINT/metrics.json,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__Constraints__Tree_Constraint__Tree_Constraint_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Constraints__Tree_Constraint__Tree_Constraint_fromMINT
241,mint,mint__COVID__Aj_Rtpcr_8_Primer__Aj_Rtpcr_8_Primer_fromMINT,COVID/Aj_Rtpcr_8_Primer/Aj_Rtpcr_8_Primer_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/COVID/Aj_Rtpcr_8_Primer/Aj_Rtpcr_8_Primer_fromMINT.json,ilp,timeout,exceeded 3600s,3600.121,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__COVID__Aj_Rtpcr_8_Primer__Aj_Rtpcr_8_Primer_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__COVID__Aj_Rtpcr_8_Primer__Aj_Rtpcr_8_Primer_fromMINT
242,mint,mint__COVID__Arize__Arize_fromMINT,COVID/Arize/Arize_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/COVID/Arize/Arize_fromMINT.json,ilp,timeout,exceeded 3600s,3600.076,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__COVID__Arize__Arize_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__COVID__Arize__Arize_fromMINT
243,mint,mint__COVID__Covid_Crispr__Covid_Crispr_fromMINT,COVID/Covid_Crispr/Covid_Crispr_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/COVID/Covid_Crispr/Covid_Crispr_fromMINT.json,ilp,success,,2.888,2.557766,0,optimal,True,1.6483785540331155,True,0,False,True,,5400.0,39219600.0,276419600.0,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__COVID__Covid_Crispr__Covid_Crispr_fromMINT/result.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__COVID__Covid_Crispr__Covid_Crispr_fromMINT/metrics.json,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__COVID__Covid_Crispr__Covid_Crispr_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__COVID__Covid_Crispr__Covid_Crispr_fromMINT
244,mint,mint__COVID__Crispr__Crispr_fromMINT,COVID/Crispr/Crispr_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/COVID/Crispr/Crispr_fromMINT.json,ilp,timeout,exceeded 3600s,3600.067,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__COVID__Crispr__Crispr_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__COVID__Crispr__Crispr_fromMINT
245,mint,mint__COVID__Detectr__Detectr_fromMINT,COVID/Detectr/Detectr_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/COVID/Detectr/Detectr_fromMINT.json,ilp,timeout,exceeded 3600s,3600.13,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__COVID__Detectr__Detectr_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__COVID__Detectr__Detectr_fromMINT
246,mint,mint__COVID__Elisa__Elisa_fromMINT,COVID/Elisa/Elisa_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/COVID/Elisa/Elisa_fromMINT.json,ilp,timeout,exceeded 3600s,3600.034,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__COVID__Elisa__Elisa_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__COVID__Elisa__Elisa_fromMINT
247,mint,mint__COVID__Gel_Electrophoresis__Gel_Electrophoresis_fromMINT,COVID/Gel_Electrophoresis/Gel_Electrophoresis_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/COVID/Gel_Electrophoresis/Gel_Electrophoresis_fromMINT.json,ilp,timeout,exceeded 3600s,3600.066,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__COVID__Gel_Electrophoresis__Gel_Electrophoresis_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__COVID__Gel_Electrophoresis__Gel_Electrophoresis_fromMINT
248,mint,mint__COVID__Hybri_Detect__Hybri_Detect_fromMINT,COVID/Hybri_Detect/Hybri_Detect_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/COVID/Hybri_Detect/Hybri_Detect_fromMINT.json,ilp,timeout,exceeded 3600s,3600.072,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__COVID__Hybri_Detect__Hybri_Detect_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__COVID__Hybri_Detect__Hybri_Detect_fromMINT
249,mint,mint__COVID__Part_1_Rna_Prep__Part_1_Rna_Prep_fromMINT,COVID/Part_1_Rna_Prep/Part_1_Rna_Prep_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/COVID/Part_1_Rna_Prep/Part_1_Rna_Prep_fromMINT.json,ilp,timeout,exceeded 3600s,3600.066,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__COVID__Part_1_Rna_Prep__Part_1_Rna_Prep_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__COVID__Part_1_Rna_Prep__Part_1_Rna_Prep_fromMINT
250,mint,mint__COVID__Part_2_Rt_Step__Part_2_Rt_Step_fromMINT,COVID/Part_2_Rt_Step/Part_2_Rt_Step_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/COVID/Part_2_Rt_Step/Part_2_Rt_Step_fromMINT.json,ilp,timeout,exceeded 3600s,3600.066,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__COVID__Part_2_Rt_Step__Part_2_Rt_Step_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__COVID__Part_2_Rt_Step__Part_2_Rt_Step_fromMINT
251,mint,mint__COVID__Part_3_Gel__Part_3_Gel_fromMINT,COVID/Part_3_Gel/Part_3_Gel_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/COVID/Part_3_Gel/Part_3_Gel_fromMINT.json,ilp,timeout,exceeded 3600s,3600.066,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__COVID__Part_3_Gel__Part_3_Gel_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__COVID__Part_3_Gel__Part_3_Gel_fromMINT
252,mint,mint__COVID__Rt_Pcr__Rt_Pcr_fromMINT,COVID/Rt_Pcr/Rt_Pcr_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/COVID/Rt_Pcr/Rt_Pcr_fromMINT.json,ilp,success,,1.772,1.495813,0,optimal,True,0.5954804581124336,True,0,False,True,,4000.0,84000000.0,402000000.0,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__COVID__Rt_Pcr__Rt_Pcr_fromMINT/result.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__COVID__Rt_Pcr__Rt_Pcr_fromMINT/metrics.json,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__COVID__Rt_Pcr__Rt_Pcr_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__COVID__Rt_Pcr__Rt_Pcr_fromMINT
253,mint,mint__Distribute_Expressions__And_Annotation_Test__And_Annotation_Test_fromMINT,Distribute_Expressions/And_Annotation_Test/And_Annotation_Test_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Distribute_Expressions/And_Annotation_Test/And_Annotation_Test_fromMINT.json,ilp,success,,60.441,60.149884,0,optimal,True,58.30428751092404,True,0,True,True,,27300.0,115020000.0,438020000.0,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Distribute_Expressions__And_Annotation_Test__And_Annotation_Test_fromMINT/result_control.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Distribute_Expressions__And_Annotation_Test__And_Annotation_Test_fromMINT/metrics.json,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__Distribute_Expressions__And_Annotation_Test__And_Annotation_Test_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Distribute_Expressions__And_Annotation_Test__And_Annotation_Test_fromMINT
254,mint,mint__Distribute_Expressions__Dist_Expression_1__Dist_Expression_1_fromMINT,Distribute_Expressions/Dist_Expression_1/Dist_Expression_1_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Distribute_Expressions/Dist_Expression_1/Dist_Expression_1_fromMINT.json,ilp,success,,1.172,0.906875,0,optimal,True,0.07553924201056361,True,0,False,True,,1000.0,5320000.0,157320000.0,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Distribute_Expressions__Dist_Expression_1__Dist_Expression_1_fromMINT/result.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Distribute_Expressions__Dist_Expression_1__Dist_Expression_1_fromMINT/metrics.json,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__Distribute_Expressions__Dist_Expression_1__Dist_Expression_1_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Distribute_Expressions__Dist_Expression_1__Dist_Expression_1_fromMINT
255,mint,mint__Distribute_Expressions__Dist_Expression_2__Dist_Expression_2_fromMINT,Distribute_Expressions/Dist_Expression_2/Dist_Expression_2_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Distribute_Expressions/Dist_Expression_2/Dist_Expression_2_fromMINT.json,ilp,success,,2.727,2.498989,0,optimal,True,1.2993333770427853,True,0,True,True,,10700.0,60840000.0,316840000.0,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Distribute_Expressions__Dist_Expression_2__Dist_Expression_2_fromMINT/result_control.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Distribute_Expressions__Dist_Expression_2__Dist_Expression_2_fromMINT/metrics.json,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__Distribute_Expressions__Dist_Expression_2__Dist_Expression_2_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Distribute_Expressions__Dist_Expression_2__Dist_Expression_2_fromMINT
256,mint,mint__Distribute_Expressions__Dist_Expression_3__Dist_Expression_3_fromMINT,Distribute_Expressions/Dist_Expression_3/Dist_Expression_3_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Distribute_Expressions/Dist_Expression_3/Dist_Expression_3_fromMINT.json,ilp,success,,2.631,2.358978,0,optimal,True,1.1558529688045382,True,0,True,True,,10700.0,60840000.0,316840000.0,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Distribute_Expressions__Dist_Expression_3__Dist_Expression_3_fromMINT/result_control.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Distribute_Expressions__Dist_Expression_3__Dist_Expression_3_fromMINT/metrics.json,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__Distribute_Expressions__Dist_Expression_3__Dist_Expression_3_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Distribute_Expressions__Dist_Expression_3__Dist_Expression_3_fromMINT
257,mint,mint__Distribute_Library__Cell_Traps_4__Cell_Traps_4_fromMINT,Distribute_Library/Cell_Traps_4/Cell_Traps_4_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Distribute_Library/Cell_Traps_4/Cell_Traps_4_fromMINT.json,ilp,success,,1.171,0.902024,0,optimal,True,0.07434435212053359,True,0,False,True,,1000.0,5320000.0,157320000.0,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Distribute_Library__Cell_Traps_4__Cell_Traps_4_fromMINT/result.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Distribute_Library__Cell_Traps_4__Cell_Traps_4_fromMINT/metrics.json,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__Distribute_Library__Cell_Traps_4__Cell_Traps_4_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Distribute_Library__Cell_Traps_4__Cell_Traps_4_fromMINT
258,mint,mint__Distribute_Library__Hv_Storage_Grid_04__Hv_Storage_Grid_04_fromMINT,Distribute_Library/Hv_Storage_Grid_04/Hv_Storage_Grid_04_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Distribute_Library/Hv_Storage_Grid_04/Hv_Storage_Grid_04_fromMINT.json,ilp,success,,1.322,1.010493,0,optimal,True,0.09640016709454358,True,0,False,True,,1000.0,5320000.0,157320000.0,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Distribute_Library__Hv_Storage_Grid_04__Hv_Storage_Grid_04_fromMINT/result.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Distribute_Library__Hv_Storage_Grid_04__Hv_Storage_Grid_04_fromMINT/metrics.json,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__Distribute_Library__Hv_Storage_Grid_04__Hv_Storage_Grid_04_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Distribute_Library__Hv_Storage_Grid_04__Hv_Storage_Grid_04_fromMINT
259,mint,mint__Distribute_Library__Hv_Storage_Grid_08__Hv_Storage_Grid_08_fromMINT,Distribute_Library/Hv_Storage_Grid_08/Hv_Storage_Grid_08_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Distribute_Library/Hv_Storage_Grid_08/Hv_Storage_Grid_08_fromMINT.json,ilp,success,,1.171,0.94422,0,optimal,True,0.1169519501272589,True,0,False,True,,1000.0,5320000.0,157320000.0,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Distribute_Library__Hv_Storage_Grid_08__Hv_Storage_Grid_08_fromMINT/result.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Distribute_Library__Hv_Storage_Grid_08__Hv_Storage_Grid_08_fromMINT/metrics.json,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__Distribute_Library__Hv_Storage_Grid_08__Hv_Storage_Grid_08_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Distribute_Library__Hv_Storage_Grid_08__Hv_Storage_Grid_08_fromMINT
260,mint,mint__Distribute_Library__Hv_Storage_Grid_16__Hv_Storage_Grid_16_fromMINT,Distribute_Library/Hv_Storage_Grid_16/Hv_Storage_Grid_16_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Distribute_Library/Hv_Storage_Grid_16/Hv_Storage_Grid_16_fromMINT.json,ilp,success,,1.277,0.995881,0,optimal,True,0.11209466587752104,True,0,False,True,,1000.0,5320000.0,157320000.0,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Distribute_Library__Hv_Storage_Grid_16__Hv_Storage_Grid_16_fromMINT/result.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Distribute_Library__Hv_Storage_Grid_16__Hv_Storage_Grid_16_fromMINT/metrics.json,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__Distribute_Library__Hv_Storage_Grid_16__Hv_Storage_Grid_16_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Distribute_Library__Hv_Storage_Grid_16__Hv_Storage_Grid_16_fromMINT
261,mint,mint__Distribute_Library__Hv_Storage_Grid_32__Hv_Storage_Grid_32_fromMINT,Distribute_Library/Hv_Storage_Grid_32/Hv_Storage_Grid_32_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Distribute_Library/Hv_Storage_Grid_32/Hv_Storage_Grid_32_fromMINT.json,ilp,success,,1.179,0.942944,0,optimal,True,0.0938204200938344,True,0,False,True,,1000.0,5320000.0,157320000.0,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Distribute_Library__Hv_Storage_Grid_32__Hv_Storage_Grid_32_fromMINT/result.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Distribute_Library__Hv_Storage_Grid_32__Hv_Storage_Grid_32_fromMINT/metrics.json,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__Distribute_Library__Hv_Storage_Grid_32__Hv_Storage_Grid_32_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Distribute_Library__Hv_Storage_Grid_32__Hv_Storage_Grid_32_fromMINT
262,mint,mint__Distribute_Library__Hv_Storage_Grid_64__Hv_Storage_Grid_64_fromMINT,Distribute_Library/Hv_Storage_Grid_64/Hv_Storage_Grid_64_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Distribute_Library/Hv_Storage_Grid_64/Hv_Storage_Grid_64_fromMINT.json,ilp,success,,1.325,1.010456,0,optimal,True,0.11718854401260614,True,0,False,True,,1000.0,5320000.0,157320000.0,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Distribute_Library__Hv_Storage_Grid_64__Hv_Storage_Grid_64_fromMINT/result.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Distribute_Library__Hv_Storage_Grid_64__Hv_Storage_Grid_64_fromMINT/metrics.json,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__Distribute_Library__Hv_Storage_Grid_64__Hv_Storage_Grid_64_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Distribute_Library__Hv_Storage_Grid_64__Hv_Storage_Grid_64_fromMINT
263,mint,mint__Distribute_Library__Mux_02_In__Mux_02_In_fromMINT,Distribute_Library/Mux_02_In/Mux_02_In_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Distribute_Library/Mux_02_In/Mux_02_In_fromMINT.json,ilp,success,,2.28,2.003251,0,optimal,True,0.6667487709783018,True,0,True,True,,11400.0,29820000.0,292820000.0,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Distribute_Library__Mux_02_In__Mux_02_In_fromMINT/result_control.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Distribute_Library__Mux_02_In__Mux_02_In_fromMINT/metrics.json,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__Distribute_Library__Mux_02_In__Mux_02_In_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Distribute_Library__Mux_02_In__Mux_02_In_fromMINT
264,mint,mint__Distribute_Library__Mux_02_Out__Mux_02_Out_fromMINT,Distribute_Library/Mux_02_Out/Mux_02_Out_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Distribute_Library/Mux_02_Out/Mux_02_Out_fromMINT.json,ilp,success,,2.489,2.161698,0,optimal,True,0.7510780040174723,True,0,True,True,,11400.0,29820000.0,292820000.0,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Distribute_Library__Mux_02_Out__Mux_02_Out_fromMINT/result_control.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Distribute_Library__Mux_02_Out__Mux_02_Out_fromMINT/metrics.json,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__Distribute_Library__Mux_02_Out__Mux_02_Out_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Distribute_Library__Mux_02_Out__Mux_02_Out_fromMINT
265,mint,mint__Distribute_Library__Mux_04_In__Mux_04_In_fromMINT,Distribute_Library/Mux_04_In/Mux_04_In_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Distribute_Library/Mux_04_In/Mux_04_In_fromMINT.json,ilp,success,,3207.052,3206.733248,0,optimal,True,3200.3187499281485,True,0,True,True,,43200.0,202120000.0,589120000.0,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Distribute_Library__Mux_04_In__Mux_04_In_fromMINT/result_control.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Distribute_Library__Mux_04_In__Mux_04_In_fromMINT/metrics.json,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/logs/mint__Distribute_Library__Mux_04_In__Mux_04_In_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_165225/artifacts/mint__Distribute_Library__Mux_04_In__Mux_04_In_fromMINT
